SINITSYNA;MADINA;Basic;FB; 585767523;33184;16614
KARPOV;IGNAT;Elite+;DT; 272836885;33186;16615
KARPOV;IGNAT;Elite+;FB; 610732314;33186;16615
KARPOV;IGNAT;Elite;KE; 711777598;33186;16615
KUZ'MIN;ANATOLIY;Elite;SU; 809220398;33187;16616
KUZ'MIN;ANATOLIY;Basic;FB; 374446017;33187;16616
KUZ'MIN;ANATOLIY;Basic;KE; 137415171;33187;16616
GRIGOR'EV;IL'DAR;Elite+;KE; 518113801;33190;16617
BASOVA;VLADA;Elite+;SU; 896011802;33191;16618
BASOVA;VLADA;Basic;FB; 429163545;33191;16618
TUMANOVA;VASILISA;Elite+;SU; 537474586;33192;16619
TUMANOVA;VASILISA;Elite;KE; 92723737;33192;16619
PANTELEEVA;ELINA;Elite+;KE; 894622318;33193;16620
PANTELEEVA;ELINA;Elite;SU; 193146732;33193;16620
PANTELEEVA;ELINA;Elite+;DT; 342917668;33193;16620
PANTELEEVA;ELINA;Elite;FB; 877088263;33193;16620
SURKOV;MAKAR;Basic;FB; 342312122;33194;16621
ANOKHINA;ELINA;Elite+;SU; 78491752;33195;16622
ANOKHINA;ELINA;Elite;DT; 887408229;33195;16622
ZLOBIN;LEV;Elite;KE; 35557223;33196;16623
ZLOBIN;LEV;Elite;FB; 686712676;33196;16623
ZLOBIN;LEV;Elite;DT; 643651381;33196;16623
ZLOBIN;LEV;Basic;SU; 552694344;33196;16623
RUDNEV;PETR;Elite+;FB; 678990418;33197;16624
RUDNEV;PETR;Basic;KE; 131193195;33197;16624
RYBAKOV;MARK;Elite+;KE; 976991255;33198;16625
KOROVIN;ARSEN;Basic;DT; 783414514;33199;16626
KOROVIN;ARSEN;Elite;SU; 528630472;33199;16626
KUZ'MINA;KARINA;Elite+;DT; 619799826;33201;16627
KUZ'MINA;KARINA;Elite+;SU; 765870152;33201;16627
DANILOV;TAMERLAN;Elite+;DT; 697470219;33202;16628
DANILOV;TAMERLAN;Basic;KE; 746648522;33202;16628
PANKOV;MIROSLAV;Elite+;KE; 510029054;33203;16629
BAZHENOVA;SVETLANA;Basic;SU; 417825760;33205;16630
CHERNYSHEVA;MIROSLAVA;Elite+;SU; 253416076;33212;16631
CHERNYSHEVA;MIROSLAVA;Elite+;KE; 824258410;33212;16631
CHERNYSHEVA;MIROSLAVA;Elite+;DT; 452342656;33212;16631
CHERNYSHEVA;MIROSLAVA;Elite;FB; 263904775;33212;16631
VISHNEVSKAYA;VLADA;Elite+;KE; 848777833;33213;16632
VISHNEVSKAYA;VLADA;Basic;DT; 835176873;33213;16632
CHUMAKOVA;ALIYA;Elite;KE; 123669269;33215;16634
KRYLOVA;EL'MIRA;Elite+;SU; 301992312;33216;16635
DEMINA;VITALINA;Elite+;SU; 608709733;33217;16636
KOLESOV;RINAT;Basic;FB; 720513161;33220;16637
MEDVEDEVA;KAMILLA;Elite;DT; 652117857;33221;16638
ZOLOTAREVA;OXANA;Elite+;FB; 886435562;33222;16639
ZOLOTAREVA;OXANA;Basic;KE; 180120954;33222;16639
SHUL'GINA;NATASHA;Elite+;KE; 986352114;33226;16640
SHUL'GINA;NATASHA;Elite+;FB; 525449189;33226;16640
LATYSHEV;DANILA;Basic;DT; 805145346;33228;16641
BLOKHINA;VERONIKA;Basic;KE; 588166152;33229;16642
IL'INSKAYA;YAROSLAVA;Elite+;KE; 136771678;33230;16643
MESHKOVA;AMALIYA;Basic;DT; 74883780;33232;16645
MESHKOVA;AMALIYA;Elite+;FB; 234346166;33232;16645
SVIRIDOVA;YANA;Elite;FB; 852945491;33234;16646
GRIBOV;RODION;Elite+;FB; 692875767;33236;16647
PETROVSKAYA;LIANA;Elite;KE; 7739180;33237;16648
KOZLOVSKAYA;KRISTINA;Elite+;FB; 480121433;33239;16649
RYBAKOV;BOGDAN;Basic;SU; 791214916;33243;16651
RYBAKOV;BOGDAN;Basic;FB; 334007505;33243;16651
SHAPOSHNIKOV;YURIY;Elite;SU; 851710767;33245;16652
SHUBINA;ANTONINA;Elite+;SU; 952981752;33247;16653
SHUBINA;ANTONINA;Basic;DT; 630534203;33247;16653
RYABOV;TAMERLAN;Elite+;SU; 339945145;33248;16654
RYABOV;TAMERLAN;Elite+;KE; 336802399;33248;16654
SEMENOVA;LARISA;Basic;DT; 785245152;33249;16655
SEMENOVA;LARISA;Basic;SU; 517182671;33249;16655
SYCHEVA;XENIYA;Elite+;SU; 381302531;33250;16656
BELIKOVA;SAMIRA;Elite;FB; 603512214;33251;16657
BELIKOVA;SAMIRA;Elite;KE; 17925222;33251;16657
BELIKOVA;SAMIRA;Elite;DT; 289792027;33251;16657
MIKHEEV;VLADIMIR;Elite;DT; 496679614;33252;16658
DOROFEEV;BOGDAN;Elite+;FB; 787841359;33254;16660
ALEKHIN;VITALIY;Elite+;FB; 197612202;33255;16661
ALEKHIN;VITALIY;Elite+;KE; 360017346;33255;16661
ALEKHIN;VITALIY;Elite+;DT; 346724942;33255;16661
ALEKHIN;VITALIY;Elite;SU; 482176905;33255;16661
KUZINA;EVELINA;Elite;DT; 910618661;33257;16662
KUZINA;EVELINA;Elite;SU; 336837942;33257;16662
KUZINA;EVELINA;Elite+;KE; 587437542;33257;16662
KONONOV;VITALIY;Elite+;KE; 369327179;33260;16663
KONONOV;VITALIY;Basic;DT; 410925678;33260;16663
PANOVA;ANZHELIKA;Elite;DT; 132971899;33264;16664
PANOVA;ANZHELIKA;Elite+;KE; 873908298;33264;16664
DUBOV;ROBERT;Elite;FB; 297920218;33265;16665
EFIMOVA;LYUBOV';Elite+;FB; 611156834;33266;16666
EFIMOVA;LYUBOV';Elite;DT; 783281983;33266;16666
EFIMOVA;LYUBOV';Basic;SU; 227819121;33266;16666
EFIMOVA;LYUBOV';Basic;KE; 357460550;33266;16666
DANILOVA;MAR'YANA;Elite+;SU; 895417851;33268;16668
DANILOVA;MAR'YANA;Basic;FB; 450607153;33268;16668
KASATKINA;MAR'YANA;Elite+;FB; 718478830;33273;16669
KOLESOV;SAVVA;Elite+;SU; 509305425;33274;16670
ZHAROV;VALERIY;Elite+;SU; 653713459;33276;16671
ZHAROV;VALERIY;Elite;KE; 997021588;33276;16671
ZHAROV;VALERIY;Basic;FB; 386140500;33276;16671
BELOVA;NINA;Elite+;FB; 793917600;33277;16672
BELOVA;NINA;Basic;DT; 409970913;33277;16672
TOKAREV;VLAD;Elite;SU; 715443993;33278;16673
DOLGOV;SVYATOGOR;Elite+;SU; 368210607;33279;16674
DOLGOV;SVYATOGOR;Basic;DT; 97648124;33279;16674
DOLGOV;SVYATOGOR;Elite+;KE; 515202366;33279;16674
KUZ'MIN;PETR;Elite;DT; 957362687;33284;16675
SERGEEVA;MARGARITA;Elite;FB; 520542805;33286;16676
BEZRUKOVA;NIKA;Elite;FB; 815611638;33292;16677
BORODINA;LYUDMILA;Elite;KE; 426246822;33293;16678
ZUBKOVA;ESENIYA;Basic;DT; 560716594;33295;16679
SHAROVA;KAMILLA;Elite;SU; 301515858;33297;16680
KRYLOVA;YANA;Basic;DT; 23116586;33298;16681
KRYLOVA;YANA;Elite;KE; 694192784;33298;16681
SPIRIDONOVA;OLESYA;Elite;SU; 474722882;33300;16682
BORODIN;FEDOR;Elite+;SU; 198050091;33301;16683
YUDIN;SERGEY;Elite+;DT; 611900255;33303;16684
SEDOV;TAMERLAN;Elite+;KE; 963692906;33304;16685
DOBRYNINA;VLADISLAVA;Elite;FB; 566507970;33307;16687
DOBRYNINA;VLADISLAVA;Basic;KE; 446461455;33307;16687
MOROZOVA;YULIANA;Basic;DT; 210351518;33310;16688
SINITSYN;VLAD;Elite;DT; 770469680;33312;16689
SINITSYN;VLAD;Elite;KE; 315523388;33312;16689
BYCHKOVA;AMINA;Elite;FB; 961737965;33313;16690
KULAKOV;RUSLAN;Basic;DT; 918343097;33315;16691
POZDNYAKOV;DAMIR;Elite+;FB; 363201747;33318;16692
POZDNYAKOV;DAMIR;Basic;DT; 263970604;33318;16692
POZDNYAKOV;DAMIR;Elite+;SU; 683629846;33318;16692
BESPALOV;EDUARD;Elite+;DT; 776609133;33320;16693
ARKHIPOV;SAMIR;Elite;FB; 112826867;33321;16694
ARKHIPOV;SAMIR;Basic;DT; 242561982;33321;16694
SAVEL'EVA;ANZHELIKA;Basic;SU; 198500390;33322;16695
SAVEL'EVA;ANZHELIKA;Elite;KE; 110134499;33322;16695
SAVEL'EVA;ANZHELIKA;Elite+;FB; 406880409;33322;16695
RAKOV;SVYATOGOR;Basic;SU; 336219378;33324;16696
BELYAEVA;AL'BINA;Elite;SU; 391117465;33326;16698
UL'YANOV;SAVELIY;Basic;FB; 325976263;33327;16699
BOCHAROVA;KAROLINA;Elite;DT; 942097232;33329;16700
BOCHAROVA;KAROLINA;Elite+;KE; 995183218;33329;16700
POTAPOV;RODION;Basic;FB; 940828056;33332;16701
KNYAZEVA;VLADA;Basic;FB; 586683758;33333;16702
KNYAZEVA;VLADA;Elite;SU; 841108648;33333;16702
AFANAS'EVA;YANA;Basic;KE; 284672464;33337;16703
FADEEVA;ALISA;Basic;KE; 621984403;33338;16704
FADEEVA;ALISA;Elite;FB; 528252957;33338;16704
SEMINA;LIANA;Elite;FB; 581768500;33344;16706
MAXIMOVA;OL'GA;Elite;FB; 891382478;33345;16707
MAXIMOVA;OL'GA;Elite+;SU; 562660043;33345;16707
TROITSKIY;OLEG;Elite;SU; 583620589;33347;16708
EVSEEVA;NELLI;Elite;KE; 63479753;33354;16709
DEGTYAREV;GRIGORIY;Basic;FB; 791196183;33355;16710
ZAYTSEV;IGNAT;Elite;DT; 230407453;33359;16712
MALININA;KIRA;Basic;DT; 775062896;33360;16713
MALININA;KIRA;Basic;SU; 749991647;33360;16713
MALININA;KIRA;Basic;FB; 438513342;33360;16713
DANILOV;MARAT;Elite;DT; 81954721;33365;16715
FILIPPOVA;VERA;Elite+;KE; 560372490;33368;16716
KUZNETSOV;GERMAN;Elite+;SU; 192709499;33369;16717
VOLOSHINA;SAMIRA;Basic;FB; 761304783;33372;16718
VOLOSHINA;SAMIRA;Elite;KE; 832541018;33372;16718
ZAYTSEV;EVGENIY;Elite+;SU; 629866093;33373;16719
ZAYTSEV;EVGENIY;Elite+;DT; 306366733;33373;16719
KARASEV;EGOR;Basic;DT; 89437293;33374;16720
KARASEV;EGOR;Elite+;SU; 981830443;33374;16720
ANTONOVA;LIDIYA;Elite;DT; 278874990;33377;16721
ANTONOVA;LIDIYA;Elite+;FB; 551247118;33377;16721
ANTONOVA;LIDIYA;Basic;SU; 126762162;33377;16721
ANTONOVA;LIDIYA;Elite;KE; 226888946;33377;16721
KORNILOVA;UL'YANA;Elite+;KE; 451700026;33379;16722
NOSKOV;TIMUR;Elite+;KE; 703830952;33381;16723
SHMELEV;ANTON;Basic;DT; 193264988;33386;16724
GORBUNOV;NIKOLAY;Elite+;SU; 69965719;33387;16725
CHEREPANOVA;YAROSLAVA;Elite+;SU; 618231643;33394;16726
CHEREPANOVA;YAROSLAVA;Elite+;FB; 468585010;33394;16726
CHEREPANOVA;YAROSLAVA;Elite;KE; 979322252;33394;16726
CHEREPANOVA;YAROSLAVA;Elite+;DT; 915746161;33394;16726
ZAV'YALOV;TIMUR;Elite+;DT; 710415523;33396;16727
AKIMOV;DANIEL';Basic;FB; 391896560;33398;16729
AKIMOV;DANIEL';Basic;SU; 492843197;33398;16729
RYBAKOV;IL'YA;Basic;FB; 722228809;33399;16730
RYBAKOV;IL'YA;Elite;DT; 462731441;33399;16730
KORCHAGINA;OLESYA;Basic;KE; 548751474;33402;16731
LAZAREVA;ANGELINA;Basic;SU; 63044328;33405;16732
LAZAREVA;ANGELINA;Basic;FB; 107322198;33405;16732
ABRAMOVA;AMELIYA;Basic;FB; 581590142;33410;16735
VYSOTSKAYA;EMILIYA;Elite;DT; 390929548;33411;16736
VYSOTSKAYA;EMILIYA;Elite+;SU; 123820163;33411;16736
GROMOV;NIKOLAY;Elite+;SU; 65936917;33412;16737
NIKULIN;STEPAN;Elite;FB; 58402118;33418;16738
SHUBINA;VLADA;Elite;DT; 982655215;33419;16739
ZOLOTAREV;YAN;Basic;KE; 194268891;33420;16740
CHERNYAEV;GERMAN;Elite+;SU; 877493221;33421;16741
CHERNOVA;KAROLINA;Elite+;SU; 142142412;33423;16743
MININ;EGOR;Elite;KE; 229020586;33427;16745
MININ;EGOR;Elite+;FB; 743396272;33427;16745
MININ;EGOR;Elite;SU; 292074257;33427;16745
KOSAREVA;MARGARITA;Elite;SU; 835224224;33431;16746
KOSAREVA;MARGARITA;Basic;KE; 76079453;33431;16746
FETISOV;ROSTISLAV;Basic;FB; 377006027;33433;16748
FETISOV;ROSTISLAV;Basic;KE; 235180892;33433;16748
EREMEEVA;ANGELINA;Elite+;DT; 50961163;33434;16749
LAZAREVA;MARIYA;Elite+;FB; 20126155;33435;16750
LAZAREVA;MARIYA;Basic;SU; 326726304;33435;16750
LAZAREVA;MARIYA;Elite+;KE; 990923898;33435;16750
LAZAREVA;MARIYA;Elite+;DT; 766894737;33435;16750
MALYSHEVA;LIDIYA;Elite;DT; 256910761;33436;16751
MALYSHEVA;LIDIYA;Elite+;SU; 944094399;33436;16751
MALYSHEVA;LIDIYA;Elite;KE; 56707571;33436;16751
UTKIN;YAROMIR;Basic;SU; 186771790;33437;16752
UTKIN;YAROMIR;Basic;FB; 110875645;33437;16752
ZHAROV;SEMEN;Elite+;DT; 956751719;33438;16753
ZHAROV;SEMEN;Elite;SU; 581785863;33438;16753
ANISIMOVA;MAR'YANA;Elite;SU; 895903045;33439;16754
BORISOV;SVYATOSLAV;Elite;SU; 11481095;33440;16755
DEGTYAREVA;ALEXANDRA;Basic;FB; 303638791;33442;16756
DEGTYAREVA;ALEXANDRA;Elite;KE; 355192;33442;16756
KUZ'MINA;AGATA;Elite+;KE; 704211313;33443;16757
TITOV;YURIY;Basic;DT; 492513585;33445;16758
KASATKIN;ALEXEY;Basic;SU; 661798969;33453;16759
KASATKIN;ALEXEY;Basic;DT; 991564686;33453;16759
KASATKIN;ALEXEY;Elite+;KE; 21290034;33453;16759
KASATKIN;ALEXEY;Basic;FB; 978662465;33453;16759
PLATONOV;LEONID;Elite+;DT; 144595377;33454;16760
PLATONOV;LEONID;Basic;FB; 14165984;33454;16760
KORCHAGIN;DAVID;Elite+;DT; 756802971;33455;16761
KORCHAGIN;DAVID;Elite+;KE; 252745328;33455;16761
YAKOVLEVA;VERA;Basic;DT; 142688293;33457;16762
YAKOVLEVA;VERA;Basic;FB; 153558900;33457;16762
YAKOVLEVA;VERA;Elite+;KE; 52723872;33457;16762
LARIN;ROBERT;Elite;FB; 799164176;33458;16763
GORLOVA;YAROSLAVA;Basic;SU; 655978768;33459;16764
KHUDYAKOVA;LIANA;Elite+;DT; 377350640;33463;16765
RAKOV;TIMUR;Elite;KE; 831424975;33467;16766
RAKOV;TIMUR;Elite+;FB; 122604621;33467;16766
RAKOV;TIMUR;Elite+;SU; 65486854;33467;16766
GREKOVA;UL'YANA;Elite;KE; 602866645;33468;16767
GREKOVA;UL'YANA;Elite;FB; 241229793;33468;16767
PETROVSKAYA;VITALINA;Elite+;FB; 247453381;33469;16768
PETROVSKAYA;VITALINA;Elite+;SU; 823352064;33469;16768
PIROGOV;SEMEN;Basic;SU; 885700595;33471;16769
SERGEEVA;ZARINA;Basic;KE; 308384659;33474;16770
SERGEEVA;ZARINA;Basic;FB; 560548264;33474;16770
SERGEEVA;ZARINA;Elite;DT; 957200343;33474;16770
BELKINA;AGATA;Elite+;SU; 762351672;33476;16772
BELKINA;AGATA;Elite;KE; 508569822;33476;16772
BELKINA;AGATA;Basic;DT; 307765853;33476;16772
FEDOROV;DANIL;Basic;FB; 309087421;33482;16773
RYABININA;STEFANIYA;Basic;FB; 752549991;33484;16774
VORONOVA;DIANA;Elite;DT; 397520557;33486;16775
GALKIN;AL'BERT;Elite+;SU; 203488486;33487;16776
TOKAREV;YAROMIR;Elite;SU; 667777811;33489;16777
POPOV;GRIGORIY;Elite;FB; 600813064;33490;16778
FOMICHEVA;MARGARITA;Elite+;FB; 319464024;33491;16779
KUKUSHKINA;ALEXANDRA;Elite+;DT; 797892149;33492;16780
KUKUSHKINA;ALEXANDRA;Elite+;FB; 626512850;33492;16780
KUKUSHKINA;ALEXANDRA;Elite;SU; 798976853;33492;16780
SHCHEGLOV;VLAD;Elite+;FB; 219690481;33495;16781
VASIL'EV;RODION;Basic;SU; 887830529;33498;16782
SIDOROV;DAVID;Elite;KE; 92829345;33499;16783
SIDOROV;DAVID;Elite;DT; 670823448;33499;16783
SIDOROV;DAVID;Elite;SU; 969514718;33499;16783
IVANOV;NIKITA;Elite;DT; 627449742;33500;16784
IVANOV;NIKITA;Elite;SU; 17477767;33500;16784
AFANAS'EVA;SABINA;Basic;SU; 924611788;33502;16786
AFANAS'EVA;SABINA;Basic;KE; 248583242;33502;16786
AFANAS'EVA;SABINA;Elite;DT; 31678998;33502;16786
AFANAS'EVA;SABINA;Elite+;FB; 616153090;33502;16786
KULAKOVA;KAROLINA;Basic;DT; 994149992;33503;16787
MUKHIN;GEORGIY;Elite+;FB; 500254461;33504;16788
SEMENOVA;EL'VIRA;Basic;KE; 987174181;33505;16789
PETROVSKIY;MAKAR;Elite;FB; 10089259;33506;16790
FETISOV;VLADISLAV;Basic;DT; 18057060;33511;16791
BASOV;ANATOLIY;Basic;KE; 657201418;33512;16792
GAVRILOVA;YANA;Basic;KE; 380492819;33514;16793
NOSOV;DENIS;Basic;FB; 115797356;33516;16794
BONDAREVA;MARINA;Elite;DT; 715790643;33519;16795
DEM'YANOV;GLEB;Elite;DT; 986556165;33520;16796
RYABININA;INNA;Elite;FB; 660543894;33521;16797
DEMIDOVA;KRISTINA;Basic;SU; 201905815;33522;16798
PIMENOVA;NATASHA;Elite+;KE; 699255483;33524;16799
AFANAS'EV;VLADIMIR;Elite;KE; 284113979;33526;16800
AFANAS'EV;VLADIMIR;Basic;FB; 311039832;33526;16800
AFANAS'EV;VLADIMIR;Elite+;DT; 223654679;33526;16800
TIKHOMIROVA;ALLA;Elite;SU; 381941503;33527;16801
TIKHOMIROVA;ALLA;Elite;KE; 189560891;33527;16801
KOROTKOV;MIROSLAV;Elite;FB; 115171305;33530;16802
BONDAREVA;MAYYA;Basic;FB; 852899822;33533;16803
BONDAREVA;MAYYA;Elite;KE; 949386762;33533;16803
BONDAREVA;MAYYA;Elite+;SU; 375777374;33533;16803
OKULOV;MAKAR;Basic;KE; 428418844;33534;16804
BELOVA;VLADA;Elite+;FB; 557232503;33537;16806
GAVRILOVA;MAYYA;Elite;FB; 924927814;33538;16807
SUDAKOVA;VALENTINA;Basic;SU; 435723073;33540;16808
DMITRIEV;STEPAN;Elite;SU; 57187041;33541;16809
DMITRIEV;STEPAN;Elite+;KE; 714582951;33541;16809
DMITRIEV;STEPAN;Elite+;FB; 752340233;33541;16809
DMITRIEV;STEPAN;Elite;DT; 35041963;33541;16809
PARFENOV;NIKITA;Basic;SU; 259276856;33543;16810
SHCHEGLOV;AL'BERT;Elite+;DT; 121547831;33552;16812
YASHIN;FEDOR;Basic;DT; 75640655;33553;16813
EROFEEVA;REGINA;Elite+;FB; 548684748;33554;16814
CHIZHOVA;ARINA;Basic;SU; 598495592;33555;16815
AKIMOVA;KIRA;Basic;FB; 326003521;33558;16816
OLEYNIKOV;AL'BERT;Elite;SU; 428483405;33561;16817
SHUL'GINA;VIKTORIYA;Elite;FB; 525256947;33565;16818
BALASHOV;FILIPP;Elite+;FB; 734691577;33566;16819
MOROZOV;SAMIR;Elite;SU; 527759485;33567;16820
FOKIN;RAMIL';Basic;SU; 907357105;33570;16821
FOKIN;RAMIL';Elite;FB; 999366800;33570;16821
PARAMONOV;SEMEN;Elite;KE; 785037555;33572;16822
MALAKHOVA;SAMIRA;Elite;KE; 519024031;33573;16823
MALAKHOV;MARK;Elite+;FB; 706385211;33574;16824
GONCHAROV;DANIEL';Elite+;SU; 632597822;33578;16826
CHEBOTAREVA;EL'VIRA;Basic;SU; 252707734;33579;16827
CHEBOTAREVA;EL'VIRA;Elite+;KE; 414890713;33579;16827
SELEZNEV;FEDOR;Elite;SU; 492102115;33581;16828
SELEZNEV;FEDOR;Elite+;DT; 200965282;33581;16828
DANILOV;SEMEN;Basic;KE; 624063457;33582;16829
KIRILLOVA;ANNA;Elite;DT; 611945354;33584;16830
KRAVTSOVA;KARINA;Basic;FB; 972609153;33585;16831
TARASOV;PAVEL;Basic;SU; 14475920;33588;16832
BAZHENOV;MIROSLAV;Elite;FB; 660596120;33590;16833
ZUEVA;DAR'YA;Elite+;SU; 12111040;33592;16834
ZUEVA;DAR'YA;Elite;FB; 215364651;33592;16834
KOSAREV;MIRON;Elite+;DT; 92324929;33596;16835
SAL'NIKOVA;ARIANA;Basic;DT; 69051810;33597;16836
SAL'NIKOVA;ARIANA;Basic;KE; 804966204;33597;16836
SHUVALOVA;MILANA;Elite;FB; 602967104;33598;16837
YAKOVLEV;DANIEL';Basic;DT; 865237340;33599;16838
LAZAREV;ARSENIY;Elite+;FB; 849171757;33602;16839
CHIZHOVA;ADELINA;Elite;DT; 535462089;33603;16840
MARKELOV;KONSTANTIN;Elite+;FB; 735499885;33609;16841
SEMENOVA;VARVARA;Basic;KE; 387020530;33611;16842
FILIPPOV;ADEL';Elite+;DT; 379679524;33613;16843
FEDOROV;RODION;Basic;KE; 307245081;33617;16845
VAVILOV;ANTON;Basic;FB; 909937714;33631;16848
RUBTSOV;TIKHON;Elite;SU; 706335375;33632;16849
KIRILLOV;TIMUR;Elite+;FB; 382602040;33633;16850
BORISOVA;VASILISA;Basic;DT; 848652361;33634;16851
SAMOYLOVA;KRISTINA;Basic;SU; 899608968;33637;16852
PONOMAREVA;DIANA;Basic;SU; 177933038;33642;16853
ZIMIN;IGOR';Elite;DT; 517200162;33643;16854
ZIMIN;IGOR';Basic;FB; 496675552;33643;16854
RYZHOV;KONSTANTIN;Basic;DT; 895351264;33644;16855
KRYUCHKOVA;KAROLINA;Elite+;FB; 74618686;33646;16856
NOSOV;DANILA;Basic;SU; 999683362;33647;16857
NOSOV;DANILA;Elite;DT; 384927005;33647;16857
NOSOV;DANILA;Basic;KE; 499932103;33647;16857
NOSOV;DANILA;Elite;FB; 582530366;33647;16857
MEL'NIKOVA;ALIYA;Elite;KE; 533315840;33649;16858
GAVRILOVA;ANGELINA;Basic;FB; 358429549;33652;16859
KOSHELEV;ARTUR;Elite;DT; 705228222;33655;16860
POKROVSKIYA;ANTONINA;Elite;SU; 832877539;33656;16861
POKROVSKIYA;ANTONINA;Elite+;DT; 137109526;33656;16861
SHUVALOV;NAZAR;Basic;KE; 988041870;33657;16862
SHUVALOV;NAZAR;Basic;SU; 441328632;33657;16862
SHUVALOV;NAZAR;Basic;DT; 41811330;33657;16862
MURATOV;MATVEY;Elite+;SU; 503918832;33658;16863
FIRSOVA;ANZHELIKA;Basic;SU; 869537777;33659;16864
RUSAKOVA;ANTONINA;Elite;SU; 242538469;33661;16865
RUSAKOVA;ANTONINA;Basic;DT; 505219486;33661;16865
RUSAKOVA;ANTONINA;Elite;KE; 603550960;33661;16865
KOSAREVA;NATASHA;Elite+;KE; 281702653;33663;16866
KOSAREVA;NATASHA;Elite;DT; 511692926;33663;16866
LOBANOV;MARAT;Elite;DT; 309453294;33664;16867
TIKHONOVA;MAR'YANA;Elite;DT; 467749668;33667;16868
TIKHONOVA;MAR'YANA;Elite;SU; 75857044;33667;16868
TIKHONOVA;MAR'YANA;Elite;KE; 125920555;33667;16868
GONCHAROVA;KRISTINA;Elite;SU; 598287318;33669;16869
KOZLOVSKIY;IVAN;Basic;SU; 9146951;33674;16872
KUZIN;RINAT;Elite;KE; 291053767;33675;16873
LYUBIMOVA;SVETLANA;Elite+;SU; 260079265;33676;16874
VINOKUROVA;UL'YANA;Basic;KE; 970805696;33682;16876
NAZAROVA;LYUBOV';Elite+;DT; 16431233;33683;16877
ARTEMOVA;MARGARITA;Basic;FB; 729381011;33686;16878
ARTEMOVA;MARGARITA;Elite+;SU; 893964885;33686;16878
ARTEMOVA;MARGARITA;Elite;DT; 773680446;33686;16878
TROITSKIY;YAROSLAV;Basic;FB; 840726113;33693;16880
TROITSKIY;YAROSLAV;Elite;KE; 911940866;33693;16880
TROITSKIY;YAROSLAV;Elite+;DT; 269940096;33693;16880
CHERNYKH;YAN;Basic;KE; 296775512;33698;16881
MOSKVINA;MADINA;Elite;FB; 206515208;33700;16882
MOSKVINA;MADINA;Elite+;SU; 284195533;33700;16882
PETUKHOV;ROBERT;Basic;KE; 54528159;33704;16883
KORNEV;STANISLAV;Elite+;DT; 693855791;33705;16884
KORNEV;STANISLAV;Basic;FB; 689379043;33705;16884
KORNEV;STANISLAV;Basic;KE; 509385913;33705;16884
MIRONOVA;ELIZAVETA;Elite;DT; 259726579;33706;16885
RUSANOVA;ANASTASIYA;Elite;SU; 691962928;33708;16886
GUROV;VYACHESLAV;Elite+;SU; 559677953;33710;16888
STEPANOVA;SAMIRA;Basic;KE; 382194709;33713;16889
STEPANOVA;SAMIRA;Elite+;FB; 781538657;33713;16889
STEPANOVA;SAMIRA;Elite+;SU; 53234345;33713;16889
STEPANOVA;SAMIRA;Basic;DT; 509204809;33713;16889
BIRYUKOV;DANIEL';Elite;SU; 459177849;33714;16890
ARKHIPOV;ARSENIY;Basic;SU; 946898683;33715;16891
PONOMAREV;VLAD;Elite;FB; 571256240;33716;16892
ROGOV;YAN;Elite+;FB; 83183025;33718;16894
D'YAKOVA;LIANA;Elite;SU; 642435211;33719;16895
FETISOV;ANATOLIY;Elite+;DT; 809001919;33723;16896
STOLYAROV;VLADISLAV;Elite+;FB; 103181804;33725;16897
KLIMOVA;EVA;Basic;SU; 693821510;33726;16898
KLIMOVA;EVA;Elite+;KE; 704266973;33726;16898
KLIMOVA;EVA;Elite;DT; 567054450;33726;16898
KLIMOVA;EVA;Elite+;FB; 431218251;33726;16898
KALUGIN;PETR;Elite+;DT; 134571708;33730;16902
KALUGIN;PETR;Basic;SU; 695677350;33730;16902
GORYACHEV;TIMOFEY;Elite+;SU; 280329346;33732;16903
TROITSKIY;RODION;Elite;FB; 414444484;33733;16904
TROITSKIY;RODION;Elite;KE; 437990083;33733;16904
TROITSKIY;RODION;Basic;DT; 560387774;33733;16904
TITOVA;VLADISLAVA;Elite+;KE; 576115981;33735;16905
SUVOROVA;GALINA;Elite+;KE; 788592935;33738;16906
SUVOROVA;GALINA;Elite;SU; 348379272;33738;16906
ZHUKOV;DANILA;Elite+;SU; 922262960;33739;16907
NAZAROV;VADIM;Elite;SU; 326541563;33740;16908
ZLOBIN;YURIY;Elite+;DT; 38456536;33743;16909
BELOUSOV;MAXIM;Elite+;DT; 412147448;33746;16910
BELOUSOV;MAXIM;Basic;SU; 975755293;33746;16910
BELOUSOV;MAXIM;Basic;FB; 730466884;33746;16910
FILATOV;IGNAT;Elite;FB; 378289118;33747;16911
GOLOVANOVA;VALERIYA;Basic;DT; 825190843;33751;16912
EGOROVA;ANGELINA;Elite+;KE; 454019910;33756;16915
KOSTINA;POLINA;Elite+;SU; 199113569;33757;16916
DOROKHOVA;VASILINA;Elite+;FB; 841496385;33760;16917
ZINOV'EVA;MILANA;Elite;KE; 984441706;33761;16918
BARSUKOVA;GALINA;Basic;FB; 661470778;33762;16919
RYABOV;IGOR';Basic;FB; 392044831;33766;16920
SAVEL'EVA;YAROSLAVA;Elite+;DT; 974448242;33768;16921
SAVEL'EVA;YAROSLAVA;Elite;KE; 644436295;33768;16921
SAVEL'EVA;YAROSLAVA;Basic;FB; 267305129;33768;16921
VOLKOV;ARSENIY;Basic;DT; 438005109;33771;16922
VOLKOV;ARSENIY;Elite;SU; 439577772;33771;16922
